Date,Close,ao,ao_signal,ao_position
2017-11-13,39.97999954223633,4.5832639245425995,0,1
2017-11-14,39.7400016784668,4.807734758713664,0,1
2017-11-15,40.65999984741211,5.150146905113672,0,1
2017-11-16,41.900001525878906,5.567676605897788,0,1
2017-11-17,44.18000030517578,6.048676928351902,0,1
2017-11-20,45.209999084472656,6.626618188970227,0,1
2017-11-21,48.060001373291016,7.493676931717815,0,1
2017-11-22,48.810001373291016,8.611853481741512,0,1
2017-11-24,48.86000061035156,9.59123587327845,0,1
2017-11-27,41.02000045776367,9.558735780154954,0,1
2017-11-28,42.54999923706055,8.665265217949369,0,1
2017-11-29,39.130001068115234,7.236265193714814,0,1
2017-11-30,39.220001220703125,5.185147487415982,0,1
2017-12-01,38.220001220703125,2.9883240082684708,0,1
2017-12-04,36.869998931884766,1.376088658501125,0,1
2017-12-05,37.599998474121094,0.34020611258114286,0,1
2017-12-06,37.61000061035156,-0.4538528330185869,-1,0
2017-12-07,38.72999954223633,-0.8269118813907426,0,0
2017-12-08,38.09000015258789,-1.0683239319745255,0,0
2017-12-11,38.29999923706055,-1.1053828407736361,0,0
2017-12-12,38.08000183105469,-1.0782060510971974,0,0
2017-12-13,36.189998626708984,-1.2995588527006277,0,0
2017-12-14,37.0099983215332,-1.7045885086059585,0,0
2017-12-15,37.029998779296875,-2.0521475287044737,0,0
2017-12-18,37.75,-2.269471089980179,0,0
2017-12-19,36.91999816894531,-2.465912549635945,0,0
2017-12-20,35.65999984741211,-2.6190304139081206,0,0
2017-12-21,35.869998931884766,-2.7711772582110257,0,0
2017-12-22,35.13999938964844,-3.045500654332777,0,0
2017-12-26,35.04999923706055,-3.4474418303545775,0,0
2017-12-27,35.75,-3.788265261930576,0,0
2017-12-28,35.130001068115234,-3.920176775315227,0,0
2017-12-29,34.66999816894531,-4.021559098187616,0,0
2018-01-02,36.16999816894531,-3.945471034330481,0,0
2018-01-03,37.310001373291016,-3.5325003680060902,0,0
2018-01-04,38.099998474121094,-3.008117933834299,0,0
2018-01-05,41.13999938964844,-2.155059376884914,0,0
2018-01-08,40.7599983215332,-0.9353535932653045,0,0
2018-01-09,40.880001068115234,0.20994086546056678,1,1
2018-01-10,40.84000015258789,1.1467351240270247,0,1
2018-01-11,42.29999923706055,2.0687056821935315,0,1
2018-01-12,41.25,2.6955882240744202,0,1
2018-01-16,39.31999969482422,2.8140590443330638,0,1
2018-01-17,40.060001373291016,2.7424709768856275,0,1
2018-01-18,40.27000045776367,2.6511180653291575,0,1
2018-01-19,42.560001373291016,2.6032065223245056,0,1
2018-01-22,45.290000915527344,2.893500945147345,0,1
2018-01-23,45.0099983215332,3.6773832994348865,0,1
2018-01-24,44.31999969482422,4.462971260968381,0,1
2018-01-25,45.119998931884766,5.15382386375876,0,1
2018-01-26,45.970001220703125,5.746294268439797,0,1
2018-01-29,45.43000030517578,5.879823583715101,0,1
2018-01-30,45.52000045776367,5.737029602948361,0,1
2018-01-31,46.90999984741211,5.811147465425378,0,1
2018-02-01,44.45000076293945,5.782853552874393,0,1
2018-02-02,43.61000061035156,5.277059543834014,0,1
2018-02-05,41.02000045776367,4.431971202177159,0,1
2018-02-06,41.61000061035156,3.4736476449405487,0,1
2018-02-07,41.66999816894531,2.433647492352655,0,1
2018-02-08,39.5,1.3190590129179114,0,1
2018-02-09,39.56999969482422,0.32461764391730696,0,1
2018-02-12,39.91999816894531,-0.30644148658304005,-1,0
2018-02-13,42.11000061035156,-0.5285005457261036,0,0
2018-02-14,41.849998474121094,-0.6630005219403472,0,0
2018-02-15,44.290000915527344,-0.39158863740808414,0,0
2018-02-16,44.11000061035156,0.2837644801420325,1,1
2018-02-20,44.93000030517578,0.9558235841638947,0,1
2018-02-21,44.099998474121094,1.388323548260857,0,1
2018-02-22,44.900001525878906,1.6640883389641203,0,1
2018-02-23,44.86000061035156,1.8150591681985304,0,1
2018-02-26,46.54999923706055,1.9370883829453405,0,1
2018-02-27,45.90999984741211,2.1237940619973585,0,1
2018-02-28,46.04999923706055,2.265029391120457,0,1
2018-03-01,46.0099983215332,2.418970377304973,0,1
2018-03-02,46.02000045776367,2.5152347564697237,0,1
2018-03-05,50.41999816894531,2.8286758198457562,0,1
2018-03-06,49.599998474121094,3.298646208819221,0,1
2018-03-07,50.720001220703125,3.8267051135792514,0,1
2018-03-08,52.25,4.584764312295356,0,1
2018-03-09,52.4900016784668,5.5335587221033435,0,1
2018-03-12,53.189998626708984,6.195353036768296,0,1
2018-03-13,51.83000183105469,6.478882812051218,0,1
2018-03-14,54.61000061035156,6.8392653745763425,0,1
2018-03-15,54.84000015258789,7.193000591502475,0,1
2018-03-16,54.88999938964844,7.4178827397963545,0,1
2018-03-19,54.58000183105469,7.531147541719321,0,1
2018-03-20,57.689998626708984,7.9426181344424975,0,1
2018-03-21,57.09000015258789,8.44794132008272,0,1
2018-03-22,55.15999984741211,8.420735370411592,0,1
2018-03-23,51.66999816894531,7.854705855425664,0,1
2018-03-26,53.54999923706055,7.12691141016343,0,1
2018-03-27,51.060001373291016,6.037676138036389,0,1
2018-03-28,47.38999938964844,4.181588071935316,0,1
2018-03-29,49.20000076293945,2.388823352140541,0,1
2018-04-02,47.68000030517578,1.1319118724149817,0,1
2018-04-03,47.58000183105469,-0.09599948209874754,-1,0
2018-04-04,47.66999816894531,-1.2264113257913039,0,0
2018-04-05,48.02000045776367,-1.674911532682529,0,0
2018-04-06,45.869998931884766,-2.0588821972117657,0,0
2018-04-09,45.88999938964844,-2.6202941894531264,0,0
2018-04-10,47.79999923706055,-2.8456768596873516,0,0
2018-04-11,47.7599983215332,-2.910706497641165,0,0
2018-04-12,49.689998626708984,-2.858971326491414,0,0
2018-04-13,47.5,-2.6382360570570995,0,0
2018-04-16,47.029998779296875,-2.407118348514331,0,0
2018-04-17,49.130001068115234,-2.2145300023695995,0,0
2018-04-18,51.380001068115234,-1.8452648836023684,0,0
2018-04-19,50.630001068115234,-1.535587961533487,0,0
2018-04-20,51.459999084472656,-1.1935290056116443,0,0
2018-04-23,50.349998474121094,-0.544499700209677,0,0
2018-04-24,46.0099983215332,-0.4706764782176265,0,0
2018-04-25,44.75,-1.3050886041977847,0,0
2018-04-26,46.7400016784668,-2.1882651272942013,0,0
2018-04-27,47.56999969482422,-2.8128826477948365,0,0
2018-04-30,47.34000015258789,-3.344500059240005,0,0
2018-05-01,48.20000076293945,-3.287087889278638,0,0
2018-05-02,48.65999984741211,-2.5362052805283497,0,0
2018-05-03,49.209999084472656,-1.7279114106122222,0,0
2018-05-04,49.099998474121094,-1.1599705864401457,0,0
2018-05-07,51.119998931884766,-0.4929413627175734,0,0
2018-05-08,53.31999969482422,0.5122054941513952,1,1
2018-05-09,54.2599983215332,1.6900875989128537,0,1
2018-05-10,54.650001525878906,2.843205339768353,0,1
2018-05-11,54.72999954223633,3.9127056458417115,0,1
2018-05-14,54.279998779296875,4.7359704298131575,0,1
2018-05-15,54.650001525878906,5.121441190383017,0,1
2018-05-16,56.59000015258789,5.299353307836192,0,1
2018-05-17,54.81999969482422,5.331412135853483,0,1
2018-05-18,55.040000915527344,5.188529743867761,0,1
2018-05-21,56.38999938964844,5.192735851512239,0,1
2018-05-22,54.630001068115234,5.169824095333325,0,1
2018-05-23,55.09000015258789,4.811500481998216,0,1
2018-05-24,55.54999923706055,4.488176906810089,0,1
2018-05-25,55.77000045776367,4.346529736238367,0,1
2018-05-29,56.91999816894531,4.1931178036858014,0,1
2018-05-30,57.90999984741211,4.290735199872188,0,1
2018-05-31,58.25,4.6595879610847035,0,1
2018-06-01,59.40999984741211,5.060558577144846,0,1
2018-06-04,61.20000076293945,5.606029230005603,0,1
2018-06-05,61.56999969482422,6.222705874723545,0,1
2018-06-06,62.720001220703125,6.819000300239111,0,1
2018-06-07,60.66999816894531,7.227588530147777,0,1
2018-06-08,61.779998779296875,7.407176522647632,0,1
2018-06-11,61.290000915527344,7.3405293408562144,0,1
2018-06-12,63.209999084472656,7.0997057185453585,0,1
2018-06-13,62.5,6.727734935984891,0,1
2018-06-14,63.880001068115234,6.513646877513217,0,1
2018-06-15,64.4800033569336,6.603912286197435,0,1
2018-06-18,66.19999694824219,6.838882928736069,0,1
2018-06-19,65.95999908447266,7.066353192048908,0,1
2018-06-20,67.58999633789062,7.310794078602505,0,1
2018-06-21,67.0999984741211,7.600322925343228,0,1
2018-06-22,65.75,7.541381140316233,0,1
2018-06-25,61.88999938964844,6.8341457254746345,0,1
2018-06-26,62.54999923706055,5.768028337815231,0,1
2018-06-27,60.09000015258789,4.455558126112997,0,1
2018-06-28,61.54999923706055,2.9633527082555418,0,1
2018-06-29,61.63999938964844,1.7942645241232498,0,1
2018-07-02,63.13999938964844,1.2763526916503878,0,1
2018-07-03,61.75,1.086646899055026,0,1
2018-07-05,64.1500015258789,1.197058879627896,0,1
2018-07-06,66.44000244140625,1.8100004532757907,0,1
2018-07-09,66.4800033569336,2.443883447086108,0,1
2018-07-10,64.76000213623047,2.798560512767118,0,1
2018-07-11,65.33000183105469,3.038119742449588,0,1
2018-07-12,67.27999877929688,3.372502012813797,0,1
2018-07-13,66.97000122070312,3.3912957247565743,0,1
2018-07-16,66.94999694824219,3.158942043080053,0,1
2018-07-17,68.33000183105469,3.230735487096453,0,1
2018-07-18,68.29000091552734,3.5632941189934257,0,1
2018-07-19,70.31999969482422,3.8331470489501953,0,1
2018-07-20,70.41000366210938,4.141882627150579,0,1
2018-07-23,71.5999984741211,4.636177119086767,0,1
2018-07-24,69.36000061035156,4.9366771697998075,0,1
2018-07-25,72.52999877929688,5.204853327134089,0,1
2018-07-26,71.98999786376953,5.485117676678826,0,1
2018-07-27,69.8499984741211,5.310969924926752,0,1
2018-07-30,65.62000274658203,4.474616869758151,0,1
2018-07-31,64.6500015258789,3.320764384550202,0,1
2018-08-01,66.86000061035156,2.1974704966825556,0,1
2018-08-02,72.6500015258789,1.5033827949972647,0,1
2018-08-03,68.36000061035156,1.2343539967256447,0,1
2018-08-06,70.91999816894531,1.4888831867891241,0,1
2018-08-07,71.0,2.510353133257709,0,1
2018-08-08,70.81999969482422,3.419735179227942,0,1
2018-08-09,69.37999725341797,3.4077052172492586,0,1
2018-08-10,70.5999984741211,3.1998516755945587,0,1
2018-08-13,72.37000274658203,3.343410716337317,0,1
2018-08-14,74.97000122070312,3.548646511751059,0,1
2018-08-15,72.23999786376953,3.7263229257920187,0,1
2018-08-16,72.76000213623047,3.8627938102273447,0,1
2018-08-17,72.9000015258789,4.100353353163769,0,1
2018-08-20,74.26000213623047,4.190235878439509,0,1
2018-08-21,75.19000244140625,4.040059392592482,0,1
2018-08-22,76.44000244140625,4.103677570118634,0,1
2018-08-23,77.12000274658203,4.621883953318871,0,1
2018-08-24,78.18000030517578,5.256766285615811,0,1
2018-08-27,78.25,5.813324849745797,0,1
2018-08-28,80.80000305175781,6.3474423576803645,0,1
2018-08-29,85.69999694824219,7.336059525433697,0,1
2018-08-30,87.76000213623047,8.749441281486966,0,1
2018-08-31,88.63999938964844,10.234735197179461,0,1
2018-09-04,91.25,11.924705684886248,0,1
2018-09-05,87.19999694824219,13.249558100980877,0,1
2018-09-06,88.54000091552734,13.62752851598404,0,1
2018-09-07,89.97000122070312,13.576940603817206,0,1
2018-09-10,89.38999938964844,13.323675828821521,0,1
2018-09-11,92.27999877929688,12.902999249626617,0,1
2018-09-12,90.44000244140625,12.729558473474839,0,1
2018-09-13,90.22000122070312,12.690088361852304,0,1
2018-09-14,90.81999969482422,12.366617584228521,0,1
2018-09-17,86.86000061035156,11.577882273056929,0,1
2018-09-18,87.98999786376953,10.240294153550096,0,1
2018-09-19,84.80000305175781,8.64023531745461,0,1
2018-09-20,86.51000213623047,7.237588366340191,0,1
2018-09-21,85.30000305175781,5.861647572236905,0,1
2018-09-24,86.04000091552734,4.75617727391861,0,1
2018-09-25,95.3499984741211,4.829736171049234,0,1
2018-09-26,94.6500015258789,5.842206663243914,0,1
2018-09-27,97.95999908447266,7.201470857508042,0,1
2018-09-28,99.01000213623047,8.879382144703584,0,1
2018-10-01,97.27999877929688,10.590264196956866,0,1
2018-10-02,97.83000183105469,11.259764368393846,0,1
2018-10-03,96.95999908447266,11.039058550666354,0,1
2018-10-04,94.48999786376953,10.239969994040095,0,1
2018-10-05,94.11000061035156,8.771499207440542,0,1
2018-10-08,86.05999755859375,6.674057837093585,0,1
2018-10-09,86.16999816894531,4.0510574789608285,0,1
2018-10-10,77.44999694824219,0.7577335133272101,0,1
2018-10-11,69.02999877929688,-3.6351488225600406,-1,0
2018-10-12,73.97000122070312,-8.01426627215217,0,0
2018-10-15,73.7699966430664,-11.12947214911965,0,0
2018-10-16,78.72000122070312,-13.007001270967365,0,0
2018-10-17,78.05000305175781,-13.548912182976224,0,0
2018-10-18,74.95999908447266,-12.595176292868231,0,0
2018-10-19,74.06999969482422,-11.589676374547622,0,0
2018-10-22,75.72000122070312,-10.942029032987705,0,0
2018-10-23,74.1500015258789,-10.783734512329104,0,0
2018-10-24,69.33999633789062,-11.637470447315891,0,0
2018-10-25,73.48999786376953,-12.13076524173512,0,0
2018-10-26,71.12000274658203,-12.061735646864946,0,0
2018-10-29,67.27999877929688,-12.564412105784697,0,0
2018-10-30,68.76000213623047,-13.260941696166995,0,0
2018-10-31,73.44999694824219,-12.823500330307908,0,0
2018-11-01,76.73999786376953,-11.633823708926926,0,0
2018-11-02,77.76000213623047,-10.303941412533035,0,0
2018-11-05,75.01000213623047,-8.542235340791592,0,0
2018-11-06,77.30999755859375,-6.613206033145673,0,0
2018-11-07,82.69000244140625,-4.667882335887228,0,0
2018-11-08,75.2300033569336,-3.6906165403478326,0,0
2018-11-09,73.2699966430664,-3.954734129064221,0,0
2018-11-12,69.83000183105469,-4.358646460140449,0,0
2018-11-13,71.8499984741211,-4.712058168299066,0,0
2018-11-14,69.80999755859375,-5.796793791827042,0,0
2018-11-15,73.5999984741211,-6.460147633272058,0,0
2018-11-16,70.58999633789062,-6.124971591725071,0,0
2018-11-19,62.970001220703125,-6.173824579575495,0,0
2018-11-20,61.81999969482422,-6.833412753834452,0,0
2018-11-21,62.619998931884766,-7.569971342647776,0,0
2018-11-23,63.470001220703125,-8.38270624946145,0,0
2018-11-26,66.5199966430664,-9.064764763327211,0,0
2018-11-27,65.87999725341797,-8.595029808493223,0,0
2018-11-28,69.88999938964844,-7.087471434649302,0,0
2018-11-29,69.9000015258789,-5.454088929120232,0,0
2018-11-30,69.83999633789062,-4.041147950116326,0,0
2018-12-03,71.94999694824219,-2.77364834056182,0,0
2018-12-04,63.5099983215332,-2.217206988615146,0,0
2018-12-06,65.69000244140625,-2.46876534854664,0,0
2018-12-07,60.779998779296875,-3.4104711869183717,0,0
2018-12-10,63.380001068115234,-4.602735710144046,0,0
2018-12-11,61.779998779296875,-5.903529155955596,0,0
2018-12-12,63.650001525878906,-6.547116851806642,0,0
2018-12-13,62.900001525878906,-6.562999052159924,0,0
2018-12-14,62.13999938964844,-6.444381534352026,0,0
2018-12-17,58.619998931884766,-6.43364635916317,0,0
2018-12-18,59.91999816894531,-6.803587745217712,0,0
2018-12-19,59.029998779296875,-7.200264493156887,0,0
2018-12-20,55.900001525878906,-7.9610883151783725,0,0
2018-12-21,52.5099983215332,-9.009676731334011,0,0
2018-12-24,50.720001220703125,-10.008706014296578,0,0
2018-12-26,55.31999969482422,-10.57149970110725,0,0
2018-12-27,56.150001525878906,-10.718764002182908,0,0
2018-12-28,55.869998931884766,-10.304175758361815,0,0
2018-12-31,56.09000015258789,-9.273293382981244,0,0
2019-01-02,57.20000076293945,-7.749499141468718,0,0
2019-01-03,52.41999816894531,-6.899146405388329,0,0
2019-01-04,58.18000030517578,-6.529087829589841,0,0
2019-01-07,60.720001220703125,-5.5063819212072005,0,0
2019-01-08,63.119998931884766,-4.030587757334992,0,0
2019-01-09,65.93000030517578,-2.2319409314323835,0,0
2019-01-10,66.0999984741211,0.03155903535730431,1,1
2019-01-11,66.2300033569336,2.0936770046458477,0,1
2019-01-14,65.18000030517578,3.2421771442189,0,1
2019-01-15,65.95999908447266,3.8979123732622867,0,1
2019-01-16,65.9000015258789,4.151412470200476,0,1
2019-01-17,68.83999633789062,4.388000555599433,0,1
2019-01-18,72.23999786376953,5.184911593268893,0,1
2019-01-22,67.8499984741211,6.048499163459326,0,1
2019-01-23,69.0999984741211,6.670528344547051,0,1
2019-01-24,73.94000244140625,7.770145909926477,0,1
2019-01-25,77.97000122070312,9.245234601637897,0,1
2019-01-28,76.22000122070312,10.188735400929168,0,1
2019-01-29,68.55999755859375,10.388470975090485,0,1
2019-01-30,71.52999877929688,10.468206259783578,0,1
2019-01-31,71.3499984741211,10.191617696425489,0,1
2019-02-01,70.80000305175781,8.969735111909756,0,1
2019-02-04,71.75,7.570441055297849,0,1
2019-02-05,72.27999877929688,7.216176380830646,0,1
2019-02-06,72.66999816894531,7.34644116794361,0,1
2019-02-07,71.94999694824219,7.136911571727069,0,1
2019-02-08,73.48999786376953,7.076352108226104,0,1
2019-02-11,74.31999969482422,7.118822187535898,0,1
2019-02-12,75.58999633789062,7.096527851329128,0,1
2019-02-13,75.62999725341797,7.017792309031762,0,1
2019-02-14,75.66999816894531,7.020204185037045,0,1
2019-02-15,75.63999938964844,7.021322160608634,0,1
2019-02-19,76.63999938964844,6.876263483832858,0,1
2019-02-20,75.97000122070312,6.54846980151008,0,1
2019-02-21,74.43000030517578,5.9207352918737115,0,1
2019-02-22,76.08000183105469,5.240412386725922,0,1
2019-02-25,77.12999725341797,4.803794883279238,0,1
2019-02-26,77.94999694824219,4.551735709695251,0,1
2019-02-27,79.31999969482422,4.526117717518531,0,1
2019-02-28,81.23999786376953,5.078734992532162,0,1
2019-03-01,77.45999908447266,5.505528618307679,0,1
2019-03-04,74.69000244140625,5.108058278700881,0,1
2019-03-05,76.04000091552734,4.3889415516572825,0,1
2019-03-06,75.13999938964844,3.4852360220516516,0,1
2019-03-07,74.11000061035156,2.0985009810503783,0,1
2019-03-08,74.4000015258789,0.8770014370188903,0,1
2019-03-11,75.52999877929688,0.5248541663674757,0,1
2019-03-12,76.7699966430664,0.5022945628446678,0,1
2019-03-13,77.8499984741211,0.5864411297966399,0,1
2019-03-14,77.37999725341797,1.0051760729621435,0,1
2019-03-15,76.6500015258789,1.5259993384866277,0,1
2019-03-18,75.2300033569336,1.754970348582546,0,1
2019-03-19,76.80999755859375,1.6222061606014506,0,1
2019-03-20,75.26000213623047,1.1910300984102236,0,1
2019-03-21,78.52999877929688,0.8865893868838981,0,1
2019-03-22,75.08999633789062,0.6769126443301872,0,1
2019-03-25,74.55000305175781,0.3486474429859925,0,1
2019-03-26,73.93000030517578,-0.07279355666217668,-1,0
2019-03-27,72.97000122070312,-0.6184699114631229,0,0
2019-03-28,74.26000213623047,-1.3128521414364087,0,0
2019-03-29,74.91999816894531,-1.811851703419407,0,0
2019-04-01,76.31999969482422,-1.7022930369657558,0,0
2019-04-02,75.5999984741211,-1.3878524107091579,0,0
2019-04-03,77.05000305175781,-0.8338819391587151,0,0
2019-04-04,74.5199966430664,-0.40385295643525865,0,0
2019-04-05,75.02999877929688,-0.3409710603601752,0,0
2019-04-08,75.0,-0.4288827335133334,0,0
2019-04-09,74.5999984741211,-0.6166179656982393,0,0
2019-04-10,74.73999786376953,-0.932030172909009,0,0
2019-04-11,75.5,-1.0610597049488746,0,0
2019-04-12,75.27999877929688,-0.902324070649982,0,0
2019-04-15,74.38999938964844,-0.8587653664981616,0,0
2019-04-16,73.48999786376953,-0.8926772622501034,0,0
2019-04-17,72.76000213623047,-0.9912357554716209,0,0
2019-04-18,70.73999786376953,-1.4417061749626612,0,0
2019-04-22,72.58000183105469,-2.057853115306173,0,0
2019-04-23,72.44999694824219,-2.4380294575410772,0,0
2019-04-24,71.98999786376953,-2.6829119738410583,0,0
2019-04-25,72.6500015258789,-2.776117908253397,0,0
2019-04-26,71.55000305175781,-2.6427351334515805,0,0
2019-04-29,72.72000122070312,-2.464499439912686,0,0
2019-04-30,72.81999969482422,-2.31408754236557,0,0
2019-05-01,73.62000274658203,-1.9937927694881665,0,0
2019-05-02,67.73999786376953,-2.1178221309886283,0,0
2019-05-03,68.5199966430664,-2.6504995458266336,0,0
2019-05-06,70.13999938964844,-3.01708847494686,0,0
2019-05-07,68.41999816894531,-3.5168534671559115,0,0
2019-05-08,67.25,-4.352677401374365,0,0
2019-05-09,66.38999938964844,-4.828353971593515,0,0
2019-05-10,65.98999786376953,-4.904000787173999,0,0
2019-05-13,62.38999938964844,-5.619353574865002,0,0
2019-05-14,64.11000061035156,-6.502117987240069,0,0
2019-05-15,65.2300033569336,-6.876882149191474,0,0
2019-05-16,66.4000015258789,-6.848469857608563,0,0
2019-05-17,65.30999755859375,-6.658557891845703,0,0
2019-05-20,64.38999938964844,-6.209793203017284,0,0
2019-05-21,65.91999816894531,-5.510999320535092,0,0
2019-05-22,66.45999908447266,-4.908911693797393,0,0
2019-05-23,63.75,-4.736794617596786,0,0
2019-05-24,64.66000366210938,-4.755911928064691,0,0
2019-05-28,65.81999969482422,-4.390411354513731,0,0
2019-05-29,63.22999954223633,-4.214205315533803,0,0
2019-05-30,63.66999816894531,-4.43220528995289,0,0
2019-05-31,61.95000076293945,-4.529146497389846,0,0
2019-06-03,60.619998931884766,-4.698293966405529,0,0
2019-06-04,63.38999938964844,-4.9679415310130395,0,0
2019-06-05,64.93000030517578,-4.753294462316177,0,0
2019-06-06,65.7699966430664,-4.144618023143089,0,0
2019-06-07,68.45999908447266,-3.1472947513355933,0,0
2019-06-10,70.37000274658203,-1.4552651573629873,0,0
2019-06-11,70.18000030517578,0.26461760577034,1,1
2019-06-12,70.45999908447266,1.5524998608757414,0,1
2019-06-13,72.18000030517578,2.7759118697222505,0,1
2019-06-14,71.58999633789062,3.7362356073716114,0,1
2019-06-17,72.20999908447266,4.240146861356848,0,1
2019-06-18,71.81999969482422,4.610352347878845,0,1
2019-06-19,72.66000366210938,5.023176260555488,0,1
2019-06-20,74.41999816894531,5.3830588396857735,0,1
2019-06-21,72.87000274658203,5.5728532903334695,0,1
2019-06-24,72.70999908447266,5.649089140050549,0,1
2019-06-25,69.87000274658203,5.444971735337205,0,1
2019-06-26,69.94999694824219,4.917941934922169,0,1
2019-06-27,71.27999877929688,4.221323731366326,0,1
2019-06-28,72.52999877929688,3.7052351558909606,0,1
2019-07-01,73.19999694824219,3.4650875091552678,0,1
2019-07-02,73.97000122070312,3.62011658163631,0,1
2019-07-03,74.26000213623047,4.183322839175958,0,1
2019-07-05,74.30999755859375,4.668205665139581,0,1
2019-07-08,73.43000030517578,4.82547041949104,0,1
2019-07-09,77.95999908447266,5.072500161563653,0,1
2019-07-10,78.37000274658203,5.605853406120758,0,1
2019-07-11,79.44000244140625,6.189882884306073,0,1
2019-07-12,82.27999877929688,7.041500652537621,0,1
2019-07-15,82.16999816894531,8.182500659718244,0,1
2019-07-16,80.58999633789062,8.844794419232528,0,1
2019-07-17,80.87000274658203,8.881176499759448,0,1
2019-07-18,81.05999755859375,8.7780289145077,0,1
2019-07-19,78.51000213623047,8.06376404481776,0,1
2019-07-22,78.56999969482422,6.819264501683847,0,1
2019-07-23,78.83999633789062,5.7930882173426,0,1
2019-07-24,80.43000030517578,5.118940959257245,0,1
2019-07-25,80.0199966430664,4.533440623563877,0,1
2019-07-26,81.80999755859375,4.3535577437456965,0,1
2019-07-29,80.19999694824219,4.50567476609173,0,1
2019-07-30,80.48999786376953,4.537498294605939,0,1
2019-07-31,80.41000366210938,4.402557575001438,0,1
2019-08-01,80.9800033569336,4.2208231757668955,0,1
2019-08-02,69.5999984741211,2.9956768035888643,0,1
2019-08-05,64.8499984741211,0.377177025290095,0,1
2019-08-06,64.5999984741211,-2.532410969453693,-1,0
2019-08-07,65.0,-5.443587673411642,0,0
2019-08-08,66.2699966430664,-8.223088634715353,0,0
2019-08-09,65.01000213623047,-9.917647732005392,0,0
2019-08-12,62.29999923706055,-10.362970812180464,0,0
2019-08-13,63.0,-10.52385289809284,0,0
2019-08-14,61.54999923706055,-10.804293991537662,0,0
2019-08-15,62.0,-11.316293783748854,0,0
2019-08-16,62.869998931884766,-11.67876437692081,0,0
2019-08-19,64.08000183105469,-11.438588041417738,0,0
2019-08-20,64.37000274658203,-10.848293483958521,0,0
2019-08-21,65.41000366210938,-10.053969282262464,0,0
2019-08-22,64.68000030517578,-9.12820416618797,0,0
2019-08-23,61.779998779296875,-8.656262992410092,0,0
2019-08-26,62.79999923706055,-8.498998540990492,0,0
2019-08-27,61.75,-8.421646095724668,0,0
2019-08-28,62.150001525878906,-8.510970059563135,0,0
2019-08-29,62.84000015258789,-8.48082323635326,0,0
2019-08-30,61.84000015258789,-8.073970222473143,0,0
2019-09-03,61.130001068115234,-7.649822941948386,0,0
2019-09-04,61.16999816894531,-7.298940591251146,0,0
2019-09-05,63.02000045776367,-6.714940856484802,0,0
2019-09-06,62.0,-6.2038527544807,0,0
2019-09-09,61.470001220703125,-5.830587948069848,0,0
2019-09-10,60.54999923706055,-5.405146912967453,0,0
2019-09-11,59.20000076293945,-5.0789704154519555,0,0
2019-09-12,57.790000915527344,-5.1598525327794675,0,0
2019-09-13,58.290000915527344,-5.381058390000291,0,0
2019-09-16,59.25,-5.320087926528025,0,0
2019-09-17,59.599998474121094,-5.021794061099783,0,0
2019-09-18,59.75,-4.450764757044176,0,0
2019-09-19,59.029998779296875,-3.6451472787296098,0,0
2019-09-20,57.849998474121094,-3.0695594338809755,0,0
2019-09-23,56.7599983215332,-3.070795137741989,0,0
2019-09-24,57.5,-3.306412820255055,0,0
2019-09-25,58.5099983215332,-3.4405598920934324,0,0
2019-09-26,60.79999923706055,-3.2116776746862072,0,0
