Date,Close,macd,signal,macd_signal,macd_position
2019-09-03,61.130001068115234,0.0,0.0,0,1
2019-09-04,61.16999816894531,0.0031906519180679993,0.0006381303836135999,1,1
2019-09-05,63.02000045776367,0.1532326198858982,0.03115702828407052,0,1
2019-09-06,62.0,0.18767306972700482,0.06246023657265738,0,1
2019-09-09,61.470001220703125,0.17023849880701647,0.0840158890195292,0,1
2019-09-10,60.54999923706055,0.08124842319386971,0.0834623958543973,-1,0
2019-09-11,59.20000076293945,-0.09709123994512225,0.047351668694493386,0,0
2019-09-12,57.790000915527344,-0.3481882146772577,-0.031756307979856825,0,0
2019-09-13,58.290000915527344,-0.5010626169354566,-0.1256175697709768,0,0
2019-09-16,59.25,-0.5385447701777011,-0.20820300985232165,0,0
2019-09-17,59.599998474121094,-0.5338537610196283,-0.273333160085783,0,0
2019-09-18,59.75,-0.5121287317114849,-0.32109227441092336,0,0
2019-09-19,59.029998779296875,-0.5467074673043655,-0.36621531298961185,0,0
2019-09-20,57.849998474121094,-0.6616998632124762,-0.42531222303418476,0,0
2019-09-23,56.7599983215332,-0.8312044606322573,-0.5064906705537993,0,0
2019-09-24,57.5,-0.8955033194665631,-0.5842932003363521,0,0
2019-09-25,58.5099983215332,-0.8551050855595435,-0.6384555773809903,0,0
2019-09-26,60.79999923706055,-0.6310311245867908,-0.6369706868221505,1,1
2019-09-27,60.75,-0.45227190769745107,-0.6000309309972107,0,1
2019-09-30,61.95000076293945,-0.21133773778958442,-0.5222922923556854,0,1
2019-10-01,61.630001068115234,-0.0456902841692326,-0.42697189071839486,0,1
2019-10-02,60.08000183105469,-0.03903549144963847,-0.3493846108646436,0,1
2019-10-03,62.04999923706055,0.123774016618313,-0.2547528853680523,0,1
2019-10-04,62.650001525878906,0.29778422385228964,-0.14424546352398393,0,1
2019-10-07,62.25,0.3988145012577746,-0.03563347056763222,0,1
2019-10-08,60.79999923706055,0.35775480587081177,0.04304418472005658,0,1
2019-10-09,62.220001220703125,0.434785062529194,0.12139236028188408,0,1
2019-10-10,62.029998779296875,0.47502469777581524,0.1921188277806703,0,1
2019-10-11,61.540000915527344,0.46204994198142657,0.24610505062082155,0,1
2019-10-14,61.83000183105469,0.469752984783085,0.29083463745327426,0,1
2019-10-15,64.29000091552734,0.6666740651151599,0.3660025229856514,0,1
2019-10-16,63.0,0.7104534816282566,0.43489271471417246,0,1
2019-10-17,63.400001525878906,0.7685662119393584,0.5016274141592096,0,1
2019-10-18,60.45000076293945,0.5700098433510092,0.5153038999975696,0,1
2019-10-21,61.150001525878906,0.4637904149382024,0.5050012029856963,-1,0
2019-10-22,58.83000183105469,0.19021350346140764,0.4420436630808386,0,0
2019-10-23,58.36000061035156,-0.0637880317227868,0.3408773241201135,0,0
2019-10-24,61.720001220703125,0.0059690823543760985,0.27389567576696605,0,0
2019-10-25,62.88999938964844,0.15388725549475168,0.2498939917125232,0,0
2019-10-28,62.79999923706055,0.2608443618171563,0.2520840657334498,1,1
2019-10-29,62.40999984741211,0.3105590167494512,0.26377905593665013,0,1
2019-10-30,62.15999984741211,0.3260270909357317,0.2762286629364664,0,1
2019-10-31,61.43000030517578,0.27619696231711544,0.27622232281259623,-1,0
2019-11-01,62.599998474121094,0.32734190679313,0.28644623960870297,1,1
2019-11-04,62.380001068115234,0.3461326895155423,0.29838352959007086,0,1
2019-11-05,61.060001373291016,0.2516111597022217,0.28902905561250103,-1,0
2019-11-06,61.34000015258789,0.19702455139123032,0.2706281547682469,0,0
2019-11-07,64.41000366210938,0.3969125365066475,0.29588503111592707,1,1
2019-11-08,62.45000076293945,0.3926432048370003,0.31523666586014176,0,1
2019-11-11,63.790000915527344,0.4917183194921577,0.350532996586545,0,1
2019-11-12,61.540000915527344,0.38425046550982955,0.3572764903712019,0,1
2019-11-13,61.5099983215332,0.2932797124072195,0.3444771347784054,-1,0
2019-11-14,62.9900016784668,0.33672705725420116,0.34292711927356456,0,0
2019-11-15,64.69999694824219,0.5033395334867166,0.375009602116195,1,1
2019-11-18,65.73999786376953,0.7111033467766461,0.44222835104828523,0,1
2019-11-19,66.37000274658203,0.9160343210967881,0.5369895450579858,0,1
2019-11-20,67.16999816894531,1.1299709378484266,0.655585823616074,0,1
2019-11-21,67.41999816894531,1.304650954530203,0.7853988497988997,0,1
2019-11-22,67.75,1.452965632703716,0.918912206379863,0,1
2019-11-25,68.25,1.5924946183643982,1.05362868877677,0,1
2019-11-26,68.94000244140625,1.7387070427023161,1.1906443595618794,0,1
2019-11-27,69.6500015258789,1.8900847147460524,1.330532430598714,0,1
2019-11-29,69.12000274658203,1.9448669231014009,1.4533993290992515,0,1
2019-12-02,66.87999725341797,1.7869338342031682,1.520106230120035,0,1
2019-12-03,67.04000091552734,1.6555969902009906,1.5472043821362262,0,1
2019-12-04,67.77999877929688,1.5928617198994175,1.5563358496888646,0,1
2019-12-05,67.13999938964844,1.4745038021709576,1.5399694401852833,-1,0
2019-12-06,67.9800033569336,1.431978641202221,1.518371280388671,0,0
2019-12-09,67.05999755859375,1.3089515865448789,1.4764873416199127,0,0
2019-12-10,65.83999633789062,1.1003240066114444,1.4012546746182193,0,0
2019-12-11,65.75,0.9171508500043899,1.3044339096954536,0,0
2019-12-12,65.86000061035156,0.7719622335453806,1.197939574465439,0,0
2019-12-13,64.80000305175781,0.5648549683002528,1.0713226532324018,0,0
2019-12-16,66.52999877929688,0.5341597049255569,0.9638900635710329,0,0
2019-12-17,65.55000305175781,0.4258471219659157,0.8562814752500094,0,0
2019-12-18,65.13999938964844,0.3034270326758133,0.7457105867351702,0,0
2019-12-19,64.55000305175781,0.15699076445240223,0.6279666222786167,0,0
2019-12-20,63.630001068115234,-0.03291804569359158,0.495789688684175,0,0
2019-12-23,62.79999923706055,-0.2475428373656854,0.34712318347420296,0,0
2019-12-24,63.959999084472656,-0.3203395628153203,0.21363063421629835,0,0
2019-12-26,64.02999877929688,-0.3681394197734704,0.0972766234183446,0,0
2019-12-27,63.79999923706055,-0.41974167096154247,-0.0061270354576328095,0,0
2019-12-30,61.79999923706055,-0.6149315638187431,-0.12788794112985488,0,0
2019-12-31,62.560001373291016,-0.7002233999042176,-0.24235503288472743,0,0
2020-01-02,63.83000183105469,-0.6577571563330125,-0.3254354575743844,0,0
2020-01-03,63.0,-0.6832010471082768,-0.39698857548116295,0,0
2020-01-06,62.56999969482422,-0.7296519710959828,-0.46352125460412696,0,0
2020-01-07,64.58999633789062,-0.5965906896326629,-0.4901351416098342,0,0
2020-01-08,67.5999984741211,-0.245427513064584,-0.4411936159007842,1,1
2020-01-09,67.93000030517578,0.05882215895253751,-0.3411904609301199,0,1
2020-01-10,67.98999786376953,0.3013102011449149,-0.21269032851511296,0,1
2020-01-13,68.66000366210938,0.54130773149204,-0.06189071651368239,0,1
2020-01-14,68.16999816894531,0.6840824782467365,0.0873039224384014,0,1
2020-01-15,70.36000061035156,0.9628482725599241,0.26241279246270593,0,1
2020-01-16,69.5199966430664,1.103273028291838,0.43058483962853233,0,1
2020-01-17,69.37999725341797,1.1895514693258775,0.5823781655680014,0,1
2020-01-21,68.30999755859375,1.1582362953999166,0.6975497915343845,0,1
2020-01-22,68.69000244140625,1.150816120777435,0.7882030573829946,0,1
2020-01-23,69.29000091552734,1.1797510061651764,0.8665126471394309,0,1
2020-01-24,71.13999938964844,1.3365545581092277,0.9605210293333903,0,1
2020-01-27,71.05000305175781,1.4369957577993517,1.0558159750265828,0,1
2020-01-28,74.80000305175781,1.7984582845332255,1.2043444369279113,0,1
2020-01-29,76.16000366210938,2.169650246936442,1.3974055989296175,0,1
2020-01-30,76.0999984741211,2.4309580629178242,1.6041160917272588,0,1
2020-01-31,74.69000244140625,2.4955048669839073,1.7823938467785887,0,1
2020-02-03,79.80000305175781,2.9252722992918336,2.010969537281238,0,1
2020-02-04,80.9000015258789,3.3163974045992433,2.272055110744839,0,1
2020-02-05,78.25,3.3736446171819523,2.492373012032262,0,1
2020-02-06,78.51000213623047,3.4007912405607783,2.6740566577379656,0,1
2020-02-07,78.86000061035156,3.411224613046045,2.8214902487995817,0,1
2020-02-10,80.16999816894531,3.485025782908977,2.954197355621461,0,1
2020-02-11,79.87999725341797,3.4799978425838987,3.059357453013949,0,1
2020-02-12,80.0,3.445973346699475,3.1366806317510543,0,1
2020-02-13,80.98999786376953,3.4590198151625344,3.20114846843335,0,1
2020-02-14,81.86000061035156,3.4992243065328665,3.2607636360532535,0,1
2020-02-18,82.41999816894531,3.5355185217503475,3.3157146131926725,0,1
2020-02-19,85.23999786376953,3.748620591701581,3.4022958088944546,0,1
2020-02-20,85.69999694824219,3.90955666359622,3.503747979834808,0,1
2020-02-21,83.48999786376953,3.814796603058909,3.5659577044796285,0,1
2020-02-24,80.20999908447266,3.4354286005509067,3.5398518836938844,-1,0
2020-02-25,77.05000305175781,2.8469733184770547,3.401276170650519,0,0
2020-02-26,76.58999633789062,2.3167930226579756,3.18437954105201,0,0
2020-02-27,79.30999755859375,2.091987554677388,2.965901143777086,0,0
2020-02-28,83.33000183105469,2.2127017020150817,2.8152612554246854,0,0
2020-03-02,80.66999816894531,2.069868315037155,2.6661826673471793,0,0
2020-03-03,78.83999633789062,1.7883905203117791,2.4906242379400996,0,0
2020-03-04,79.26000213623047,1.580983701858159,2.3086961307237117,0,0
2020-03-05,76.31999969482422,1.1659384647027622,2.080144597519522,0,0
2020-03-06,73.08999633789062,0.5698094388603465,1.778077565787687,0,0
2020-03-09,65.7300033569336,-0.49085871877186094,1.3242903088757776,0,0
2020-03-10,67.23999786376953,-1.1958173007728874,0.8202687869460447,0,0
2020-03-11,62.439998626708984,-2.117413652581689,0.23273229904049791,0,0
2020-03-12,53.56999969482422,-3.522910268621203,-0.5183962144918424,0,0
2020-03-13,57.77000045776367,-4.248892909572987,-1.2644955535080715,0,0
2020-03-16,41.27000045776367,-6.085501612203885,-2.2286967652472343,0,0
2020-03-17,44.72999954223633,-7.1790782857350735,-3.2187730693448025,0,0
2020-03-18,39.5,-8.37126420955488,-4.249271297386818,0,0
2020-03-19,40.0,-9.170027948051263,-5.233422627519707,0,0
2020-03-20,38.09000015258789,-9.843702911076448,-6.155478684231055,0,0
2020-03-23,40.0099983215332,-10.1061697328917,-6.9456168939631855,0,0
2020-03-24,46.310001373291016,-9.694071760294563,-7.495307867229461,0,0
2020-03-25,52.38999938964844,-8.775715139316219,-7.751389321646813,0,0
2020-03-26,56.029998779296875,-7.665826494767877,-7.734276756271026,1,1
2020-03-27,53.34000015258789,-6.923482558351893,-7.5721179166871995,0,1
2020-03-30,55.0,-6.130552334775423,-7.283804800304845,0,1
2020-03-31,52.380001068115234,-5.648449626143346,-6.956733765472546,0,1
2020-04-01,46.810001373291016,-5.650694492458683,-6.695525910869773,0,1
2020-04-02,45.880001068115234,-5.662245970554999,-6.488869922806819,0,1
2020-04-03,43.720001220703125,-5.7790769344347765,-6.34691132513241,0,1
2020-04-06,50.41999816894531,-5.270280047763606,-6.13158506965865,0,1
2020-04-07,50.310001373291016,-4.820364510021996,-5.869340957731319,0,1
2020-04-08,57.040000915527344,-3.876067592353479,-5.470686284655751,0,1
2020-04-09,59.209999084472656,-2.918956847456826,-4.960340397215966,0,1
2020-04-13,59.41999816894531,-2.1190672275091345,-4.3920857632746,0,1
2020-04-14,62.40999984741211,-1.2297055141395603,-3.7596097134475923,0,1
2020-04-15,61.380001068115234,-0.6010635556983033,-3.1279004818977345,0,1
2020-04-16,57.31999969482422,-0.4255628310772508,-2.587432951733638,0,1
2020-04-17,61.09000015258789,0.01752823277597315,-2.0664407148317157,0,1
2020-04-20,61.060001373291016,0.3620865342238986,-1.5807352650205928,0,1
2020-04-21,57.400001525878906,0.3359474773399711,-1.1973987165484803,0,1
2020-04-22,60.959999084472656,0.5956281072208398,-0.8387933517946163,0,1
2020-04-23,61.81999969482422,0.8608978447655744,-0.4988551124825782,0,1
2020-04-24,62.0099983215332,1.0740760441775095,-0.1842688811505607,0,1
2020-04-27,63.54999923706055,1.3517048940246283,0.12292587388447712,0,1
2020-04-28,61.75,1.410226647569253,0.38038602862143234,0,1
2020-04-29,65.7699966430664,1.760689558225529,0.6564467345422518,0,1
2020-04-30,65.13999938964844,1.9649477323049354,0.9181469340947885,0,1
2020-05-01,63.0,1.9318742964999842,1.1208924065758277,0,1
2020-05-04,63.689998626708984,1.938989024464334,1.284511730153529,0,1
2020-05-05,66.69000244140625,2.1617830441334576,1.4599659929495146,0,1
2020-05-06,68.0999984741211,2.4241793750408434,1.6528086693677804,0,1
2020-05-07,74.62000274658203,3.122248871132797,1.9466967097207837,0,1
2020-05-08,76.05000305175781,3.7476623312059445,2.306889834017816,0,1
2020-05-11,74.9000015258789,4.103212215737813,2.6661543103618155,0,1
2020-05-12,75.20999908447266,4.359745836888635,3.0048726156671797,0,1
2020-05-13,73.79000091552734,4.397773796257425,3.283452851785229,0,1
2020-05-14,78.19999694824219,4.729245256534938,3.5726113327351707,0,1
2020-05-15,80.26000213623047,5.09938148392483,3.877965362973103,0,1
2020-05-18,76.62999725341797,5.04168860608371,4.110710011595224,0,1
2020-05-19,79.25,5.148035560709516,4.318175121418083,0,1
2020-05-20,82.04000091552734,5.395252927985936,4.533590682731654,0,1
2020-05-21,81.48999786376953,5.4835824973302465,4.723589045651373,0,1
2020-05-22,81.48999786376953,5.4902956072458124,4.876930357970261,0,1
2020-05-26,80.79000091552734,5.377147482593429,4.976973782894895,0,1
2020-05-27,81.0199966430664,5.245567870517405,5.030692600419397,0,1
2020-05-28,79.62000274658203,4.971019454834959,5.0187579713025094,-1,0
2020-05-29,81.08000183105469,4.815734788832742,4.978153334808557,0,0
2020-06-01,82.72000122070312,4.770019007078375,4.936526469262521,0,0
2020-06-02,88.0,5.101039092005848,4.969428993811187,1,1
2020-06-03,91.97000122070312,5.618949066839818,5.099333008416913,0,1
2020-06-04,87.72000122070312,5.621654043512123,5.203797215435955,0,1
2020-06-05,89.93000030517578,5.7360051169482205,5.3102387957384085,0,1
2020-06-08,89.62000274658203,5.735499684146262,5.395290973419979,0,1
2020-06-09,89.52999877929688,5.662562066365311,5.448745192009046,0,1
2020-06-10,91.91000366210938,5.730744526660288,5.505145058939294,0,1
2020-06-11,86.08999633789062,5.254582114684069,5.45503247008825,-1,0
2020-06-12,86.72000122070312,4.871895918007581,5.338405159672116,0,0
2020-06-15,91.0,4.857974772885768,5.242319082314847,0,0
2020-06-16,94.73999786376953,5.090053764867292,5.2118660188253365,0,0
2020-06-17,97.02999877929688,5.396553859939118,5.2488035870480925,1,1
2020-06-18,98.2699966430664,5.674107281279689,5.333864325894412,0,1
2020-06-19,97.9800033569336,5.80376810672648,5.427845082060825,0,1
2020-06-22,104.22000122070312,6.336992023411668,5.609674470330995,0,1
2020-06-23,104.75,6.724822720890572,5.83270412044291,0,1
2020-06-24,100.87999725341797,6.64332435627189,5.9948281676087065,0,1
2020-06-25,104.77999877929688,6.814876193962448,6.158837772879455,0,1
2020-06-26,104.30000305175781,6.833330240167456,6.2937362663370555,0,1
2020-06-29,103.68000030517578,6.7204569206273135,6.379080397195107,0,1
2020-06-30,104.94000244140625,6.655949995437595,6.434454316843604,0,1
2020-07-01,115.9000015258789,7.403861020954139,6.628335657665712,0,1
2020-07-02,113.38999938964844,7.705228622432159,6.843714250619002,0,1
2020-07-06,118.97000122070312,8.298662318119497,7.134703864119102,0,1
2020-07-07,125.5999984741211,9.197920267228454,7.547347144740972,0,1
2020-07-08,133.35000610351562,10.415881716114768,8.121054059015732,0,1
2020-07-09,129.38999938964844,10.935527538311334,8.683948754874852,0,1
2020-07-10,128.0500030517578,11.11114176477821,9.169387356855523,0,1
2020-07-13,118.6500015258789,10.372250888694637,9.409960063223346,0,1
2020-07-14,121.23999786376953,9.881754885797704,9.50431902773822,0,1
2020-07-15,122.19999694824219,9.461431677892818,9.49574155776914,-1,0
2020-07-16,119.94999694824219,8.844808860555474,9.365555018326408,0,0
2020-07-17,120.7300033569336,8.323127006519456,9.157069415965019,0,0
2020-07-20,128.38999938964844,8.4306052715623,9.011776587084475,0,0
2020-07-21,126.98999786376953,8.307055582319904,8.87083238613156,0,0
2020-07-22,129.17999267578125,8.290290533503367,8.754724015605921,0,0
2020-07-23,122.93000030517578,7.6841043883879365,8.540600090162325,0,0
2020-07-24,121.41000366210938,7.000350788769268,8.232550229883714,0,0
2020-07-27,125.75,6.731080858315508,7.932256355570073,0,0
2020-07-28,123.51000213623047,6.264717626140012,7.598748609684061,0,0
2020-07-29,128.5500030517578,6.229991889051547,7.324997265557559,0,0
2020-07-30,129.1300048828125,6.178056008749536,7.095609014195954,0,0
2020-07-31,129.85000610351562,6.124396302372432,6.901366471831251,0,0
2020-08-03,134.8000030517578,6.407433083248748,6.8025797941147506,0,0
2020-08-04,136.8300018310547,6.718103591021688,6.7856845534961385,0,0
2020-08-05,146.5500030517578,7.660331538181694,6.96061395043325,1,1
2020-08-06,154.0,8.90554884264624,7.349600928875848,0,1
2020-08-07,147.22000122070312,9.238804106283993,7.727441564357477,0,1
2020-08-10,139.33999633789062,8.766011640063198,7.9351555794986215,0,1
2020-08-11,138.25,8.208741348804182,7.989872733359734,0,1
2020-08-12,139.02000427246094,7.740011503041984,7.9399004872961845,-1,0
2020-08-13,143.19000244140625,7.617217187183542,7.875363827273657,0,0
2020-08-14,141.9600067138672,7.336085603192373,7.767508182457401,0,0
2020-08-17,152.47999572753906,7.8714251028290505,7.788291566531731,1,1
2020-08-18,151.0399932861328,8.086275796929897,7.847888412611364,0,1
