Date,Close,macd,signal,macd_signal,macd_position
2020-08-19,150.3699951171875,8.10900767430752,7.900112264950596,0,1
2020-08-20,155.86000061035156,8.472356362028904,8.014561084366258,0,1
2020-08-21,155.10000610351562,8.599853847737904,8.131619637040588,0,1
2020-08-24,151.7899932861328,8.337694401277219,8.172834589887914,0,1
2020-08-25,155.0,8.293351274799988,8.19693792687033,0,1
2020-08-26,153.74000549316406,8.06358600109104,8.170267541714471,-1,0
2020-08-27,155.61000061035156,7.940851154956903,8.12438426436296,0,0
2020-08-28,155.92999267578125,7.779723777536162,8.0554521669976,0,0
2020-08-31,159.55999755859375,7.8543995975301755,8.015241653104116,0,0
2020-09-01,166.66000366210938,8.38977972005631,8.090149266494556,1,1
2020-09-02,162.8800048828125,8.412088691549599,8.154537151505565,0,1
2020-09-03,152.86000061035156,7.534386391736348,8.030506999551722,-1,0
2020-09-04,146.38999938964844,6.244740488046091,7.6733536972505965,0,0
2020-09-08,139.11000061035156,4.582428376116411,7.05516863302376,0,0
2020-09-09,144.2100067138672,3.6346637795731453,6.371067662333638,0,0
2020-09-10,141.07000732421875,2.600208218097805,5.616895773486472,0,0
2020-09-11,137.4499969482422,1.4713295776264204,4.787782534314462,0,0
2020-09-14,144.39999389648438,1.1245289226710042,4.05513181198577,0,0
2020-09-15,154.5,1.6457023559901245,3.573245920786641,0,0
2020-09-16,151.0500030517578,1.7600612454146471,3.2106089857122426,0,0
2020-09-17,145.63999938964844,1.398033744192503,2.848093937408295,0,0
2020-09-18,145.00999450683594,1.0482051557833643,2.488116181083309,0,0
2020-09-21,151.1199951171875,1.2495850265930528,2.2404099501852577,0,0
2020-09-22,155.58999633789062,1.7497022874077857,2.1422684176297633,0,0
2020-09-23,149.58999633789062,1.6429599443149812,2.042406722966807,0,0
2020-09-24,152.30999755859375,1.7575868675397714,1.9854427518814002,0,0
2020-09-25,157.72000122070312,2.2589320497498306,2.040140611455086,1,1
2020-09-28,160.75999450683594,2.868487630719841,2.205810015308037,0,1
2020-09-29,164.80999755859375,3.6364475158853793,2.4919375154235057,0,1
2020-09-30,162.5500030517578,4.016400029177589,2.7968300181743224,0,1
2020-10-01,168.49000549316406,4.742159030311569,3.1858958206017722,0,1
2020-10-02,169.61000061035156,5.346076273821126,3.617931911245643,0,1
2020-10-05,180.9199981689453,6.660528890660061,4.226451307128527,0,1
2020-10-06,175.33999633789062,7.169338870143065,4.815028819731435,0,1
2020-10-07,180.17999267578125,7.872373873955553,5.426497830576259,0,1
2020-10-08,183.5,8.598315001108688,6.060861264682745,0,1
2020-10-09,187.27999877929688,9.37062416288353,6.722813844322903,0,1
2020-10-12,185.1699981689453,9.70060281173457,7.318371637805237,0,1
2020-10-13,190.47000122070312,10.271377178219808,7.908972745888152,0,1
2020-10-14,187.49000549316406,10.363791883916292,8.39993657349378,0,1
2020-10-15,188.60000610351562,10.406637734687564,8.801276805732538,0,1
2020-10-16,186.35000610351562,10.142125079483407,9.069446460482713,0,1
2020-10-19,186.9600067138672,9.867967064072474,9.229150581200665,0,1
2020-10-20,185.74000549316406,9.44339339833465,9.271999144627463,0,1
2020-10-21,177.82000732421875,8.371338468415246,9.09186700938502,-1,0
2020-10-22,175.92999267578125,7.285239124376062,8.730541432383228,0,0
2020-10-23,176.77000427246094,6.418293393888206,8.268091824684223,0,0
2020-10-26,169.88999938964844,5.117087165459509,7.637890892839281,0,0
2020-10-27,171.02000427246094,4.1294520521803975,6.9362031247075056,0,0
2020-10-28,167.1300048828125,2.998291233745533,6.148620746515111,0,0
2020-10-29,169.86000061035156,2.2956630011715333,5.378029197446397,0,0
2020-10-30,154.8800048828125,0.524023980277974,4.407228154012712,0,0
2020-11-02,155.22999572753906,-0.8420645753188296,3.3573696081464037,0,0
2020-11-03,158.2100067138672,-1.6650440250928114,2.3528868814985606,0,0
2020-11-04,171.2899932861328,-1.2474359013436072,1.632822324930127,0,0
2020-11-05,175.22999572753906,-0.5917320665978423,1.1879114466245333,0,0
2020-11-06,198.0800018310547,1.751531904114188,1.3006355381224641,1,1
2020-11-09,184.0800018310547,2.450652885109463,1.530639007519864,0,1
2020-11-10,172.0,2.006822705518971,1.6258757471196854,0,1
2020-11-11,183.4199981689453,2.5472197383423634,1.810144545364221,0,1
2020-11-12,178.50999450683594,2.549898378040382,1.9580953118994535,0,1
2020-11-13,177.19000244140625,2.417639844059636,2.05000421833149,0,1
2020-11-16,179.16000366210938,2.4436181288423597,2.1287270004336643,0,1
2020-11-17,187.89999389648438,3.1333311840058684,2.329647837148105,0,1
2020-11-18,185.5399932861328,3.44973502544201,2.553665274806886,0,1
2020-11-19,191.66000366210938,4.14652250926116,2.872236721697741,0,1
2020-11-20,195.97000122070312,4.989002280354754,3.295589833429144,0,1
2020-11-23,207.77999877929688,6.534318119585322,3.94333549066038,0,1
2020-11-24,202.89999389648438,7.281282354888248,4.610924863505954,0,1
2020-11-25,212.9199981689453,8.582849747816027,5.405309840367969,0,1
2020-11-27,212.52000427246094,9.472877682181604,6.218823408730696,0,1
2020-11-30,210.9600067138672,9.93779574366647,6.962617875717851,0,1
2020-12-01,203.0,9.553810262029373,7.4808563529801555,0,1
2020-12-02,202.0,9.06431952556693,7.797548987497511,0,1
2020-12-03,205.52999877929688,8.85911364291988,8.009861918581985,0,1
2020-12-04,208.14999389648438,8.806383702696593,8.169166275404907,0,1
2020-12-07,212.5800018310547,9.018104368781394,8.338953894080204,0,1
2020-12-08,213.00999450683594,9.115513373397022,8.494265789943569,0,1
2020-12-09,207.0399932861328,8.611711061704767,8.517754844295808,0,1
2020-12-10,217.25,8.933328463488522,8.600869568134351,0,1
2020-12-11,216.58999633789062,9.03085373157262,8.686866400822005,0,1
2020-12-14,215.86000061035156,8.946113427942237,8.738715806246052,0,1
2020-12-15,219.99000549316406,9.107230520559398,8.812418749108721,0,1
2020-12-16,227.0800018310547,9.695259511580502,8.988986901603077,0,1
2020-12-17,230.74000549316406,10.337444802245898,9.258678481731643,0,1
2020-12-18,235.4499969482422,11.098501601294856,9.626643105644286,0,1
2020-12-21,233.5,11.412737210361826,9.983861926587794,0,1
2020-12-22,241.5800018310547,12.173432067688026,10.421775954807842,0,1
2020-12-23,230.67999267578125,11.76117309659486,10.689655383165245,0,1
2020-12-24,228.27999877929688,11.112695209020615,10.77426334833632,0,1
2020-12-28,223.33999633789062,10.083913817914123,10.63619344225188,-1,0
2020-12-29,214.0,8.417901181769167,10.192534990155337,0,0
2020-12-30,221.0399932861328,7.5782850346033115,9.669684999044932,0,0
2020-12-31,217.63999938964844,6.562879308932111,9.048323861022368,0,0
2021-01-04,221.16000366210938,5.973340926691662,8.433327274156227,0,0
2021-01-05,229.75,6.128621492612012,7.9723861178473845,0,0
2021-01-06,226.88999938964844,5.952290018446234,7.568366897967155,0,0
2021-01-07,239.47999572753906,6.750636405886553,7.404820799551035,0,0
2021-01-08,241.4499969482422,7.456342232388664,7.415125086118561,1,1
2021-01-11,225.5,6.651908667738354,7.26248180244252,-1,0
2021-01-12,227.52000427246094,6.1069891653996535,7.031383275033947,0,0
2021-01-13,230.9199981689453,5.881687197584341,6.801444059544026,0,0
2021-01-14,232.7899932861328,5.7873141871617975,6.598618085067581,0,0
2021-01-15,227.75,5.245372173980712,6.327968902850207,0,0
2021-01-19,227.25999450683594,4.721908652244792,6.006756852729124,0,0
2021-01-20,226.64999389648438,4.209315717269845,5.647268625637269,0,0
2021-01-21,219.6199951171875,3.198944532633078,5.1576038070364305,0,0
2021-01-22,222.8800048828125,2.630945727880544,4.652272191205253,0,0
2021-01-25,216.63999938964844,1.65817191583767,4.053452136131737,0,0
2021-01-26,209.1699981689453,0.28123311197774115,3.299008331300938,0,0
2021-01-27,202.4600067138672,-1.3360400055481705,2.3719986639311164,0,0
2021-01-28,219.91000366210938,-1.1958862526895757,1.658421680606978,0,0
2021-01-29,215.9600067138672,-1.3875503196523198,1.0492272805551186,0,0
2021-02-01,221.94000244140625,-1.0448652392108784,0.6304087766019193,0,0
2021-02-02,227.6300048828125,-0.3105691524939971,0.4422131907827361,0,0
2021-02-03,227.94000244140625,0.293002448924085,0.4123710424110059,0,0
2021-02-04,237.72000122070312,1.5427179657747558,0.6384404270837559,1,1
2021-02-05,240.3800048828125,2.716453002270214,1.0540429421210475,0,1
2021-02-08,259.9700012207031,5.167824000811805,1.8767991538591993,0,1
2021-02-09,258.1199951171875,6.881942398809684,2.8778278028492963,0,1
2021-02-10,257.489990234375,8.096229159879272,3.921508074255292,0,1
2021-02-11,265.92999267578125,9.628605259634213,5.062927511331076,0,1
2021-02-12,272.75,11.263503298016559,6.303042668668173,0,1
2021-02-16,276.0199890136719,12.67690113205046,7.577814361344631,0,1
2021-02-17,270.94000244140625,13.234556903582302,8.709162869792166,0,1
2021-02-18,270.8500061035156,13.513466339753222,9.670023563784378,0,1
2021-02-19,276.57000732421875,14.034281906042878,10.542875232236078,0,1
2021-02-22,268.0799865722656,13.605126840660546,11.15532555392097,0,1
2021-02-23,256.5899963378906,12.197269641500213,11.36371437143682,0,1
2021-02-24,237.32000732421875,9.418040294725586,10.974579556094575,-1,0
2021-02-25,227.11000061035156,6.318779840223556,10.04341961292037,0,0
2021-02-26,230.02999877929688,4.051509767236411,8.845037643783579,0,0
2021-03-01,241.0,3.10408733145087,7.696847581317038,0,0
2021-03-02,252.1999969482422,3.2198776316900535,6.801453591391642,0,0
2021-03-03,234.1999969482422,1.8380053298069186,5.808763939074697,0,0
2021-03-04,218.41000366210938,-0.5252046882808656,4.541970213603585,0,0
2021-03-05,216.44000244140625,-2.527888364636169,3.127998497955634,0,0
2021-03-08,201.8699951171875,-5.230414468958884,1.4563159045727305,0,0
2021-03-09,225.08999633789062,-5.4358645733270805,0.07787980899276836,0,0
2021-03-10,226.72999572753906,-5.404056418050118,-1.0185074364158089,0,0
2021-03-11,241.72000122070312,-4.121766896164189,-1.639159328365485,0,0
2021-03-12,242.11000061035156,-3.039041343419342,-1.9191357313762565,0,0
2021-03-15,251.22999572753906,-1.428598164901473,-1.8210282180813,1,1
2021-03-16,243.36000061035156,-0.7783804911956338,-1.6124986727041668,0,1
2021-03-17,246.47000122070312,-0.011989040130828243,-1.2923967461894992,0,1
2021-03-18,224.3000030517578,-1.1799501328007125,-1.2699074235117418,0,1
2021-03-19,224.83999633789062,-2.0384962522915657,-1.4236251892677068,-1,0
2021-03-22,226.1300048828125,-2.5850089548357857,-1.6559019423813226,0,0
2021-03-23,223.1999969482422,-3.217462457822336,-1.9682140454695252,0,0
2021-03-24,213.50999450683594,-4.449299870498635,-2.464431210475347,0,0
2021-03-25,208.47000122070312,-5.765761126953635,-3.124697193771005,0,0
2021-03-26,213.60000610351562,-6.32223880301791,-3.764205515620386,0,0
2021-03-29,207.17999267578125,-7.198315104106712,-4.451027433317652,0,0
2021-03-30,212.8300018310547,-7.351954608480895,-5.0312128683503,0,0
2021-03-31,227.0500030517578,-6.25418540930508,-5.275807376541256,0,0
2021-04-01,229.50999450683594,-5.126598423114899,-5.245965585855985,1,1
2021-04-05,229.9499969482422,-4.149638641764085,-5.026700197037605,0,1
2021-04-06,236.5,-2.814417616442853,-4.584243680918655,0,1
2021-04-07,245.1199951171875,-1.048596204162635,-3.877114185567451,0,1
2021-04-08,258.3699951171875,1.4038119815744494,-2.820928952139071,0,1
2021-04-09,261.6499938964844,3.570868873231717,-1.5425693870649135,0,1
2021-04-12,265.20001220703125,5.511204150747801,-0.1318146795023707,0,1
2021-04-13,273.2300109863281,7.609173810389535,1.4163830184760107,0,1
2021-04-14,258.3999938964844,7.983146695415996,2.729735753864008,0,1
2021-04-15,263.0799865722656,8.558502112858974,3.8954890256630015,0,1
2021-04-16,256.1000061035156,8.354938802945526,4.787378981119506,0,1
2021-04-19,245.3300018310547,7.241093261444433,5.278121837184491,0,1
2021-04-20,245.5,6.299463779313072,5.482390225610208,0,1
2021-04-21,245.25,5.469988102095471,5.4799098009072615,-1,0
2021-04-22,245.11000061035156,4.746609906786716,5.333249822083153,0,0
2021-04-23,246.42999267578125,4.2310667002197135,5.112813197710466,0,0
2021-04-26,255.77000427246094,4.524005948368483,4.995051747842069,0,0
2021-04-27,253.7899932861328,4.544011537628478,4.904843705799351,0,0
2021-04-28,254.1999969482422,4.5406086699220225,4.831996698623885,0,0
2021-04-29,247.75999450683594,3.9724653888441424,4.660090436667937,0,0
2021-04-30,244.82000732421875,3.247539733672994,4.377580296068948,0,0
2021-05-03,243.67999267578125,2.5516276987356434,4.012389776602287,0,0
2021-05-04,231.19000244140625,0.9809665962706617,3.4061051405359626,0,0
2021-05-05,231.8699951171875,-0.20654301809136655,2.6835755088104967,0,0
2021-05-06,223.9600067138672,-1.7655705029066553,1.7937463064670665,0,0
2021-05-07,233.35000610351562,-2.217850541090172,0.9914269369556189,0,0
2021-05-10,216.42999267578125,-3.896671009217471,0.013807347721000895,0,0
2021-05-11,220.64999389648438,-4.830941409554924,-0.9551424037341842,0,0
2021-05-12,206.6699981689453,-6.623079514471385,-2.0887298258816247,0,0
2021-05-13,197.1300048828125,-8.712724736140501,-3.4135288079334,0,0
2021-05-14,207.85000610351562,-9.39546406045605,-4.6099158584379305,0,0
2021-05-17,202.9199981689453,-10.216579958213657,-5.731248678393076,0,0
2021-05-18,203.16000366210938,-10.724330380555216,-6.729865018825504,0,0
2021-05-19,200.11000061035156,-11.243231036027936,-7.632538222265991,0,0
2021-05-20,204.91000366210938,-11.138742918254877,-8.333779161463768,0,0
2021-05-21,200.00999450683594,-11.320825688303472,-8.93118846683171,0,0
2021-05-24,210.9499969482422,-10.461764123205967,-9.23730359810656,0,0
2021-05-25,216.1999969482422,-9.250684388463412,-9.23997975617793,0,0
2021-05-26,222.33999633789062,-7.706611318610925,-8.93330606866453,1,1
2021-05-27,220.89999389648438,-6.523914819680755,-8.451427818867776,0,1
2021-05-28,222.52000427246094,-5.39372254899169,-7.839886764892559,0,1
2021-06-01,221.9499969482422,-4.492248020338309,-7.17035901598171,0,1
2021-06-02,220.41000366210938,-3.8576193153544978,-6.507811075856267,0,1
2021-06-03,211.42999267578125,-4.0327957725773445,-6.012808015200483,0,1
2021-06-04,213.69000244140625,-3.94379881875534,-5.599006175911455,0,1
2021-06-07,216.9499969482422,-3.569071742494714,-5.193019289228107,0,1
2021-06-08,214.1199951171875,-3.460564102403197,-4.846528251863125,0,1
2021-06-09,210.2100067138672,-3.6480222729393574,-4.606827056078371,0,1
2021-06-10,217.13999938964844,-3.200498378021422,-4.325561320466981,0,1
2021-06-11,219.33999633789062,-2.637902995784117,-3.9880296555304087,0,1
2021-06-14,230.9499969482422,-1.240907670461496,-3.4386052585166262,0,1
2021-06-15,227.75,-0.38752467731399065,-2.8283891422760994,0,1
2021-06-16,225.11000061035156,0.07489822557681691,-2.247731668705516,0,1
2021-06-17,236.1300048828125,1.3154304905955314,-1.5350992368453067,0,1
2021-06-18,237.0500030517578,2.3457569853198095,-0.7589279924122835,0,1
2021-06-21,233.88999938964844,2.8741805054589804,-0.03230629283803077,0,1
2021-06-22,235.97000122070312,3.421359415105627,0.6584268487507008,0,1
2021-06-23,238.6999969482422,4.028848426112688,1.3325111642230985,0,1
2021-06-24,244.14999389648438,4.89364614370038,2.044738160118555,0,1
2021-06-25,239.94000244140625,5.1795863916195515,2.6717078064187545,0,1
2021-06-28,246.60000610351562,5.875869369255867,3.3125401189861767,0,1
2021-06-29,248.8699951171875,6.535510491067214,3.9571341934023847,0,1
2021-06-30,243.8000030517578,6.573400772268968,4.480387509175702,0,1
2021-07-01,241.85000610351562,6.3726210277978055,4.858834212900123,0,1
2021-07-02,241.0800018310547,6.081267656089352,5.10332090153797,0,1
2021-07-06,246.6999969482422,6.23201584821777,5.32905989087393,0,1
2021-07-07,244.63999938964844,6.114772992952311,5.486202511289607,0,1
2021-07-08,235.89999389648438,5.25602361694547,5.44016673242078,-1,0
2021-07-09,241.88999938964844,5.001151767768619,5.3523637394903485,0,0
2021-07-12,243.35000610351562,4.860940435556586,5.2540790787035965,0,0
2021-07-13,241.42999267578125,4.542529455279947,5.111769154018867,0,0
2021-07-14,239.0,4.047449876023364,4.898905298419766,0,0
2021-07-15,235.16000366210938,3.3071177356797534,4.580547785871764,0,0
2021-07-16,237.52000427246094,2.877659637539125,4.239970156205237,0,0
2021-07-19,233.69000244140625,2.202868564011027,3.832549837766395,0,0
2021-07-20,246.47000122070312,2.6685692658459175,3.5997537233822996,0,0
2021-07-21,257.25,3.862966364881572,3.652396251682154,1,1
2021-07-22,260.5899963378906,5.021163613417826,3.9261497240292886,0,1
2021-07-23,264.0,6.143384956531406,4.3695967705297125,0,1
2021-07-26,261.989990234375,6.792265458219731,4.854130508067716,0,1
2021-07-27,251.72999572753906,6.40478178283513,5.1642607630212,0,1
2021-07-28,258.6099853515625,6.577039821611635,5.446816574739287,0,1
2021-07-29,255.27999877929688,6.371407848260219,5.631734829443474,0,1
2021-07-30,247.25999450683594,5.497919119788463,5.604971687512473,-1,0
2021-08-02,272.3800048828125,6.754782976536205,5.8349339453172195,1,1
2021-08-03,269.489990234375,7.431985308568244,6.154344217967425,0,1
2021-08-04,266.4200134277344,7.632963512239485,6.450068076821837,0,1
2021-08-05,281.80999755859375,8.931130770429434,6.9462806155433565,0,1
2021-08-06,275.1000061035156,9.31116413845885,7.419257320126455,0,1
2021-08-09,279.7300109863281,9.87214606544751,7.909835069190667,0,1
2021-08-10,273.0799865722656,9.668672453100896,8.261602545972714,0,1
