Date,Close,aroon_signal,macd_signal,rsi_signal,ao_signal,bollinger_signal
2019-09-03,61.130001068115234,0,0,0,0.0,0.0
2019-09-04,61.16999816894531,0,1,0,0.0,0.0
2019-09-05,63.02000045776367,0,0,0,0.0,0.0
2019-09-06,62.0,0,0,0,0.0,0.0
2019-09-09,61.470001220703125,0,0,0,0.0,0.0
2019-09-10,60.54999923706055,0,-1,0,0.0,0.0
2019-09-11,59.20000076293945,0,0,1,0.0,0.0
2019-09-12,57.790000915527344,0,0,0,0.0,0.0
2019-09-13,58.290000915527344,0,0,0,0.0,0.0
2019-09-16,59.25,0,0,0,0.0,0.0
2019-09-17,59.59999847412109,0,0,0,0.0,0.0
2019-09-18,59.75,0,0,0,0.0,0.0
2019-09-19,59.02999877929688,0,0,0,0.0,0.0
2019-09-20,57.84999847412109,0,0,0,0.0,0.0
2019-09-23,56.7599983215332,0,0,0,0.0,0.0
2019-09-24,57.5,0,0,0,0.0,0.0
2019-09-25,58.5099983215332,0,0,0,0.0,0.0
2019-09-26,60.79999923706055,0,1,0,0.0,0.0
2019-09-27,60.75,0,0,0,0.0,0.0
2019-09-30,61.95000076293945,0,0,0,0.0,-1.0
2019-10-01,61.630001068115234,0,0,0,0.0,-1.0
2019-10-02,60.08000183105469,0,0,0,0.0,0.0
2019-10-03,62.04999923706055,0,0,0,0.0,-1.0
2019-10-04,62.650001525878906,0,0,0,0.0,-1.0
2019-10-07,62.25,0,0,0,0.0,-1.0
2019-10-08,60.79999923706055,0,0,0,0.0,0.0
2019-10-09,62.220001220703125,0,0,0,0.0,-1.0
2019-10-10,62.02999877929688,0,0,0,0.0,-1.0
2019-10-11,61.540000915527344,0,0,0,0.0,0.0
2019-10-14,61.83000183105469,0,0,0,0.0,0.0
2019-10-15,64.29000091552734,0,0,0,0.0,-1.0
2019-10-16,63.0,0,0,0,0.0,-1.0
2019-10-17,63.400001525878906,1,0,0,0.0,-1.0
2019-10-18,60.45000076293945,0,0,0,0.0,0.0
2019-10-21,61.150001525878906,0,-1,0,0.0,0.0
2019-10-22,58.83000183105469,0,0,0,0.0,1.0
2019-10-23,58.36000061035156,0,0,0,0.0,1.0
2019-10-24,61.720001220703125,0,0,0,-1.0,0.0
2019-10-25,62.88999938964844,0,0,0,0.0,0.0
2019-10-28,62.79999923706055,0,1,0,1.0,0.0
2019-10-29,62.40999984741211,0,0,0,0.0,0.0
2019-10-30,62.15999984741211,0,0,0,0.0,0.0
2019-10-31,61.43000030517578,0,-1,0,0.0,0.0
2019-11-01,62.59999847412109,0,1,0,0.0,0.0
2019-11-04,62.380001068115234,0,0,0,0.0,0.0
2019-11-05,61.060001373291016,0,-1,0,0.0,0.0
2019-11-06,61.34000015258789,0,0,0,0.0,0.0
2019-11-07,64.41000366210938,0,1,0,0.0,-1.0
2019-11-08,62.45000076293945,0,0,0,0.0,0.0
2019-11-11,63.790000915527344,0,0,0,0.0,-1.0
2019-11-12,61.540000915527344,0,0,0,0.0,0.0
2019-11-13,61.5099983215332,0,-1,0,0.0,0.0
2019-11-14,62.9900016784668,0,0,0,0.0,0.0
2019-11-15,64.69999694824219,0,1,0,0.0,-1.0
2019-11-18,65.73999786376953,0,0,0,0.0,-1.0
2019-11-19,66.37000274658203,0,0,0,0.0,-1.0
2019-11-20,67.16999816894531,0,0,0,0.0,-1.0
2019-11-21,67.41999816894531,0,0,0,0.0,-1.0
2019-11-22,67.75,0,0,0,0.0,-1.0
2019-11-25,68.25,0,0,0,0.0,-1.0
2019-11-26,68.94000244140625,0,0,0,0.0,-1.0
2019-11-27,69.6500015258789,0,0,-1,0.0,-1.0
2019-11-29,69.12000274658203,0,0,0,0.0,-1.0
2019-12-02,66.87999725341797,0,0,0,0.0,0.0
2019-12-03,67.04000091552734,0,0,0,0.0,0.0
2019-12-04,67.77999877929688,0,0,0,0.0,0.0
2019-12-05,67.13999938964844,0,-1,0,0.0,0.0
2019-12-06,67.9800033569336,0,0,0,0.0,0.0
2019-12-09,67.05999755859375,0,0,0,0.0,0.0
2019-12-10,65.83999633789062,0,0,0,0.0,0.0
2019-12-11,65.75,0,0,0,0.0,0.0
2019-12-12,65.86000061035156,0,0,0,0.0,0.0
2019-12-13,64.80000305175781,0,0,0,0.0,1.0
2019-12-16,66.52999877929688,0,0,0,0.0,0.0
2019-12-17,65.55000305175781,0,0,0,0.0,1.0
2019-12-18,65.13999938964844,0,0,0,0.0,1.0
2019-12-19,64.55000305175781,0,0,0,-1.0,1.0
2019-12-20,63.630001068115234,0,0,0,0.0,1.0
2019-12-23,62.79999923706055,0,0,1,0.0,1.0
2019-12-24,63.959999084472656,-1,0,0,0.0,1.0
2019-12-26,64.02999877929688,0,0,0,0.0,1.0
2019-12-27,63.79999923706055,0,0,0,0.0,1.0
2019-12-30,61.79999923706055,0,0,0,0.0,1.0
2019-12-31,62.560001373291016,0,0,0,0.0,1.0
2020-01-02,63.83000183105469,0,0,0,0.0,0.0
2020-01-03,63.0,0,0,0,0.0,1.0
2020-01-06,62.56999969482422,0,0,0,0.0,1.0
2020-01-07,64.58999633789062,0,0,0,0.0,0.0
2020-01-08,67.5999984741211,0,1,0,0.0,-1.0
2020-01-09,67.93000030517578,0,0,0,0.0,-1.0
2020-01-10,67.98999786376953,0,0,0,0.0,-1.0
2020-01-13,68.66000366210938,0,0,0,1.0,-1.0
2020-01-14,68.16999816894531,0,0,0,0.0,-1.0
2020-01-15,70.36000061035156,0,0,0,0.0,-1.0
2020-01-16,69.5199966430664,0,0,0,0.0,-1.0
2020-01-17,69.37999725341797,0,0,0,0.0,-1.0
2020-01-21,68.30999755859375,0,0,0,0.0,0.0
2020-01-22,68.69000244140625,0,0,0,0.0,0.0
2020-01-23,69.29000091552734,0,0,0,0.0,-1.0
2020-01-24,71.13999938964844,0,0,0,0.0,-1.0
2020-01-27,71.05000305175781,1,0,0,0.0,-1.0
2020-01-28,74.80000305175781,0,0,-1,0.0,-1.0
2020-01-29,76.16000366210938,0,0,0,0.0,-1.0
2020-01-30,76.0999984741211,0,0,0,0.0,-1.0
2020-01-31,74.69000244140625,0,0,0,0.0,-1.0
2020-02-03,79.80000305175781,0,0,0,0.0,-1.0
2020-02-04,80.9000015258789,0,0,0,0.0,-1.0
2020-02-05,78.25,0,0,0,0.0,-1.0
2020-02-06,78.51000213623047,0,0,0,0.0,-1.0
2020-02-07,78.86000061035156,0,0,0,0.0,-1.0
2020-02-10,80.16999816894531,0,0,0,0.0,-1.0
2020-02-11,79.87999725341797,0,0,0,0.0,-1.0
2020-02-12,80.0,0,0,0,0.0,-1.0
2020-02-13,80.98999786376953,0,0,0,0.0,-1.0
2020-02-14,81.86000061035156,0,0,0,0.0,-1.0
2020-02-18,82.41999816894531,0,0,0,0.0,-1.0
2020-02-19,85.23999786376953,0,0,0,0.0,-1.0
2020-02-20,85.69999694824219,0,0,0,0.0,-1.0
2020-02-21,83.48999786376953,0,0,0,0.0,-1.0
2020-02-24,80.20999908447266,0,-1,0,0.0,0.0
2020-02-25,77.05000305175781,0,0,0,0.0,0.0
2020-02-26,76.58999633789062,0,0,0,0.0,1.0
2020-02-27,79.30999755859375,0,0,0,0.0,0.0
2020-02-28,83.33000183105469,0,0,0,0.0,-1.0
2020-03-02,80.66999816894531,0,0,0,0.0,0.0
2020-03-03,78.83999633789062,0,0,0,0.0,0.0
2020-03-04,79.26000213623047,0,0,0,0.0,0.0
2020-03-05,76.31999969482422,0,0,0,0.0,1.0
2020-03-06,73.08999633789062,0,0,0,0.0,1.0
2020-03-09,65.7300033569336,0,0,1,-1.0,1.0
2020-03-10,67.23999786376953,0,0,0,0.0,1.0
2020-03-11,62.43999862670898,0,0,0,0.0,1.0
2020-03-12,53.56999969482422,0,0,0,0.0,1.0
2020-03-13,57.77000045776367,0,0,0,0.0,1.0
2020-03-16,41.27000045776367,0,0,0,0.0,1.0
2020-03-17,44.72999954223633,-1,0,0,0.0,1.0
2020-03-18,39.5,0,0,0,0.0,1.0
2020-03-19,40.0,0,0,0,0.0,1.0
2020-03-20,38.09000015258789,0,0,0,0.0,1.0
2020-03-23,40.0099983215332,0,0,0,0.0,1.0
2020-03-24,46.310001373291016,0,0,0,0.0,0.0
2020-03-25,52.38999938964844,0,0,0,0.0,0.0
2020-03-26,56.02999877929688,0,1,0,0.0,0.0
2020-03-27,53.34000015258789,0,0,0,0.0,0.0
2020-03-30,55.0,0,0,0,0.0,0.0
2020-03-31,52.380001068115234,0,0,0,0.0,0.0
2020-04-01,46.810001373291016,0,0,0,0.0,0.0
2020-04-02,45.880001068115234,0,0,0,0.0,0.0
2020-04-03,43.720001220703125,0,0,0,0.0,0.0
2020-04-06,50.41999816894531,0,0,0,0.0,0.0
2020-04-07,50.310001373291016,0,0,0,0.0,0.0
2020-04-08,57.040000915527344,0,0,0,0.0,-1.0
2020-04-09,59.209999084472656,0,0,0,0.0,-1.0
2020-04-13,59.41999816894531,0,0,0,0.0,-1.0
2020-04-14,62.40999984741211,0,0,0,0.0,-1.0
2020-04-15,61.380001068115234,0,0,0,1.0,-1.0
2020-04-16,57.31999969482422,1,0,0,0.0,0.0
2020-04-17,61.09000015258789,0,0,0,0.0,-1.0
2020-04-20,61.060001373291016,0,0,0,0.0,-1.0
2020-04-21,57.400001525878906,0,0,0,0.0,0.0
2020-04-22,60.959999084472656,0,0,0,0.0,-1.0
2020-04-23,61.81999969482422,0,0,0,0.0,-1.0
2020-04-24,62.0099983215332,0,0,0,0.0,-1.0
2020-04-27,63.54999923706055,0,0,0,0.0,-1.0
2020-04-28,61.75,0,0,0,0.0,0.0
2020-04-29,65.7699966430664,0,0,0,0.0,-1.0
2020-04-30,65.13999938964844,0,0,0,0.0,-1.0
2020-05-01,63.0,0,0,0,0.0,0.0
2020-05-04,63.68999862670898,0,0,0,0.0,0.0
2020-05-05,66.69000244140625,0,0,0,0.0,-1.0
2020-05-06,68.0999984741211,0,0,0,0.0,-1.0
2020-05-07,74.62000274658203,0,0,0,0.0,-1.0
2020-05-08,76.05000305175781,0,0,0,0.0,-1.0
2020-05-11,74.9000015258789,0,0,0,0.0,-1.0
2020-05-12,75.20999908447266,0,0,0,0.0,-1.0
2020-05-13,73.79000091552734,0,0,0,0.0,-1.0
2020-05-14,78.19999694824219,0,0,0,0.0,-1.0
2020-05-15,80.26000213623047,0,0,-1,0.0,-1.0
2020-05-18,76.62999725341797,0,0,0,0.0,-1.0
2020-05-19,79.25,0,0,0,0.0,-1.0
2020-05-20,82.04000091552734,0,0,0,0.0,-1.0
2020-05-21,81.48999786376953,0,0,0,0.0,-1.0
2020-05-22,81.48999786376953,0,0,0,0.0,-1.0
2020-05-26,80.79000091552734,0,0,0,0.0,-1.0
2020-05-27,81.0199966430664,0,0,0,0.0,-1.0
2020-05-28,79.62000274658203,0,-1,0,0.0,0.0
2020-05-29,81.08000183105469,0,0,0,0.0,0.0
2020-06-01,82.72000122070312,0,0,0,0.0,-1.0
2020-06-02,88.0,0,1,0,0.0,-1.0
2020-06-03,91.97000122070312,0,0,0,0.0,-1.0
2020-06-04,87.72000122070312,0,0,0,0.0,-1.0
2020-06-05,89.93000030517578,0,0,0,0.0,-1.0
2020-06-08,89.62000274658203,0,0,0,0.0,-1.0
2020-06-09,89.52999877929688,0,0,0,0.0,-1.0
2020-06-10,91.91000366210938,0,0,0,0.0,-1.0
2020-06-11,86.08999633789062,0,-1,0,0.0,0.0
2020-06-12,86.72000122070312,0,0,0,0.0,0.0
2020-06-15,91.0,0,0,0,0.0,-1.0
2020-06-16,94.73999786376952,0,0,0,0.0,-1.0
2020-06-17,97.02999877929688,0,1,0,0.0,-1.0
2020-06-18,98.2699966430664,0,0,0,0.0,-1.0
2020-06-19,97.9800033569336,0,0,0,0.0,-1.0
2020-06-22,104.22000122070312,0,0,0,0.0,-1.0
2020-06-23,104.75,0,0,0,0.0,-1.0
2020-06-24,100.87999725341795,0,0,0,0.0,-1.0
2020-06-25,104.77999877929688,0,0,0,0.0,-1.0
2020-06-26,104.3000030517578,0,0,0,0.0,-1.0
2020-06-29,103.68000030517578,0,0,0,0.0,-1.0
2020-06-30,104.94000244140624,0,0,0,0.0,-1.0
2020-07-01,115.9000015258789,0,0,0,0.0,-1.0
2020-07-02,113.38999938964844,0,0,0,0.0,-1.0
2020-07-06,118.97000122070312,0,0,0,0.0,-1.0
2020-07-07,125.5999984741211,0,0,0,0.0,-1.0
2020-07-08,133.35000610351562,0,0,0,0.0,-1.0
2020-07-09,129.38999938964844,0,0,0,0.0,-1.0
2020-07-10,128.0500030517578,0,0,0,0.0,-1.0
2020-07-13,118.6500015258789,0,0,0,0.0,0.0
2020-07-14,121.23999786376952,0,0,0,0.0,0.0
2020-07-15,122.1999969482422,0,-1,0,0.0,0.0
2020-07-16,119.9499969482422,0,0,0,0.0,0.0
2020-07-17,120.7300033569336,0,0,0,0.0,0.0
2020-07-20,128.38999938964844,0,0,0,0.0,-1.0
2020-07-21,126.98999786376952,0,0,0,0.0,0.0
2020-07-22,129.17999267578125,0,0,0,0.0,-1.0
2020-07-23,122.93000030517578,0,0,0,0.0,0.0
2020-07-24,121.41000366210938,0,0,0,0.0,0.0
2020-07-27,125.75,0,0,0,0.0,0.0
2020-07-28,123.51000213623048,0,0,0,0.0,0.0
2020-07-29,128.5500030517578,0,0,0,0.0,0.0
2020-07-30,129.1300048828125,0,0,0,0.0,0.0
2020-07-31,129.85000610351562,0,0,0,0.0,-1.0
2020-08-03,134.8000030517578,0,0,0,0.0,-1.0
2020-08-04,136.8300018310547,0,0,0,0.0,-1.0
2020-08-05,146.5500030517578,0,1,0,0.0,-1.0
2020-08-06,154.0,0,0,0,0.0,-1.0
2020-08-07,147.22000122070312,0,0,0,0.0,-1.0
2020-08-10,139.33999633789062,0,0,0,0.0,0.0
2020-08-11,138.25,0,0,0,0.0,0.0
2020-08-12,139.02000427246094,0,-1,0,0.0,0.0
2020-08-13,143.19000244140625,0,0,0,0.0,-1.0
2020-08-14,141.9600067138672,0,0,0,0.0,0.0
2020-08-17,152.47999572753906,0,1,0,0.0,-1.0
2020-08-18,151.0399932861328,0,0,0,0.0,-1.0
2020-08-19,150.3699951171875,0,0,0,0.0,-1.0
